"stratum","value","week","year"
"A14..14",NA,31,2024
"A14..14",NA,32,2024
"A14..14",1,33,2024
"A14..14",NA,34,2024
"A14..14",NA,35,2024
"A14..14",NA,36,2024
"A14..14",NA,37,2024
"A14..14",NA,38,2024
"A14..14",NA,39,2024
"A14..14",NA,40,2024
"A14..14",NA,41,2024
"A14..14",NA,42,2024
"A14..14",NA,43,2024
"A14..14",NA,44,2024
"A14..14",NA,45,2024
"A14..14",1,46,2024
"A14..14",NA,47,2024
"A14..14",NA,48,2024
"A14..14",NA,49,2024
"A14..14",NA,50,2024
"A14..14",NA,51,2024
"A14..14",NA,52,2024
"A15..15",NA,1,2024
"A15..15",1,2,2024
"A15..15",NA,3,2024
"A15..15",NA,4,2024
"A15..15",NA,5,2024
"A15..15",NA,6,2024
"A15..15",NA,7,2024
"A15..15",NA,8,2024
"A15..15",2,9,2024
"A15..15",NA,10,2024
"A15..15",NA,11,2024
"A15..15",NA,12,2024
"A15..15",NA,13,2024
"A15..15",NA,14,2024
"A15..15",NA,15,2024
"A15..15",NA,16,2024
"A15..15",NA,17,2024
"A15..15",NA,18,2024
"A15..15",NA,19,2024
"A15..15",NA,20,2024
"A15..15",NA,21,2024
"A15..15",NA,22,2024
"A15..15",NA,23,2024
"A15..15",NA,24,2024
"A15..15",NA,25,2024
"A15..15",NA,26,2024
"A15..15",NA,27,2024
"A15..15",NA,28,2024
"A15..15",NA,29,2024
"A15..15",NA,30,2024
"A15..15",NA,31,2024
"A15..15",NA,32,2024
"A15..15",NA,33,2024
"A15..15",1,34,2024
"A15..15",NA,35,2024
"A15..15",NA,36,2024
"A15..15",NA,37,2024
"A15..15",NA,38,2024
"A15..15",NA,39,2024
"A15..15",NA,40,2024
"A15..15",NA,41,2024
"A15..15",NA,42,2024
"A15..15",NA,43,2024
"A15..15",NA,44,2024
"A15..15",NA,45,2024
"A15..15",NA,46,2024
"A15..15",NA,47,2024
"A15..15",NA,48,2024
"A15..15",NA,49,2024
"A15..15",NA,50,2024
"A15..15",NA,51,2024
"A15..15",NA,52,2024
"A16..16",NA,1,2024
"A16..16",NA,2,2024
"A16..16",NA,3,2024
"A16..16",NA,4,2024
"A16..16",NA,5,2024
"A16..16",NA,6,2024
"A16..16",NA,7,2024
"A16..16",NA,8,2024
"A16..16",NA,9,2024
"A16..16",NA,10,2024
"A16..16",NA,11,2024
"A16..16",NA,12,2024
"A16..16",2,13,2024
"A16..16",NA,14,2024
"A16..16",NA,15,2024
"A16..16",NA,16,2024
"A16..16",NA,17,2024
"A16..16",NA,18,2024
"A16..16",NA,19,2024
